Rewards,Times,Entropy
-2382.1468498487625,0.017001554999733343,1.9591724995808135
-2559.6912957593076,0.02254603200010024,1.9186856198869675
-2478.158491296654,0.024687253998126834,1.891417232595655
-2467.8874867261834,0.019380218002479525,1.8587761074813727
-2452.30562239205,0.020005688002565875,1.8279918568928848
-2453.841595529018,0.020708883999614045,1.7997476994414812
-2464.897840707978,0.023566839998820796,1.773735981683145
-2458.696960667453,0.019481093999929727,1.7496360249854574
-2460.6233145100223,0.019282837007194756,1.7275817625160212
-2452.886781948945,0.019390510004013775,1.707401271260464
-2406.005928800989,0.019442518998403102,1.6888669122394346
-2455.7705721592706,0.019383666994981466,1.671769452088887
-2441.2308553328185,0.019485433008521794,1.6559030851570649
-2449.837779174082,0.01918054500245489,1.641176571147905
-2433.8823727810345,0.019294687003130095,1.6275078285058708
-2466.1015418189,0.01960962899727747,1.614814060978808
-2421.4748876987665,0.019462822001660243,1.6029627206324977
-2440.438571317551,0.01965971600380726,1.5918938429130336
-2422.010589533991,0.019475125001044945,1.581502102755198
-2405.1981710479404,0.019945198999485002,1.571755917170554
-2396.4908471738318,0.01965227000415325,1.5625711331500862
-2423.9883370214307,0.01938142499770038,1.55391802815241
-2392.778149207673,0.019403992000734435,1.5457824742080695
-2420.7362534957088,0.019426859001396225,1.5380996698326945
-2449.945552176778,0.020134290006244556,1.5308365004427578
-2472.667155656986,0.019829564000247046,1.523973874958219
-2466.6539767925565,0.02030467300442979,1.5174502826297194
-2410.833946189752,0.020106630000518634,1.5112475805985088
-2451.972488349527,0.020952733996091412,1.5053343093105864
-2430.133291411784,0.019319310997379945,1.499694708563179
-2450.4553806240974,0.019231237997300924,1.4943119207202007
-2465.408971142516,0.019485098003642634,1.4891810160619872
-2403.5354730336394,0.019394669997273014,1.4842682944994448
-2434.136143768318,0.019381861999863758,1.4795508389427883
-2442.596868926312,0.019326645997352898,1.4750247918424535
-2435.584833510412,0.01951768200029619,1.470676861408192
-2434.0794447837807,0.019508769999956713,1.466484277152144
-2418.113513969198,0.019381651994772254,1.462440863055779
-2473.5771571873897,0.01929180299746804,1.4585389252202758
-2425.13067599767,0.01949009799747728,1.454769313007683
-2450.6437578431733,0.019670887996908276,1.4511328600046203
-2447.439133449786,0.019932722997618838,1.447620649034441
-2417.58998809486,0.02016967599862255,1.4442189214375756
-2422.127829568637,0.01928977999719791,1.4409251993960872
-2434.425610135711,0.019402783003170044,1.4377463968675963
-2409.814894248938,0.019557206998579203,1.4346693220199853
-2462.674560107244,0.019973881996702404,1.4316838294822094
-2439.89949285906,0.019560158998938277,1.4287868534138672
-2431.3900021859467,0.01930974300368689,1.4259732525111046
-2401.478536456984,0.019856441003503277,1.4232426072866755
-2463.5046437270703,0.019396879002451895,1.4205883960140482
-2444.1466390871788,0.01968016099766828,1.4180090262503706
-2445.5211499074153,0.01935723099973984,1.4155033381798967
-2422.0077140483804,0.01927157299593091,1.4130667825575653
-2413.285696390446,0.019441136997193097,1.4106960129384465
-2453.4175090002573,0.01977563399588689,1.4083920365457305
-2413.7387456201864,0.019416246003238484,1.4061466198526595
-2442.247772309761,0.01982108599739149,1.403954498153063
-2482.972285323199,0.019601572998799385,1.4018177487833299
-2437.4908423972747,0.01960972500266507,1.3997358607874753
-2430.0845744307417,0.019925870003644378,1.3977028285290485
-2381.6162261098543,0.019331843002000824,1.3957231754208181
-2464.8204425794906,0.01943177400389686,1.393798441286151
-2393.3205884754016,0.019789163005771115,1.3919198346812136
-2425.6072129430568,0.019395494998898356,1.3900820552821695
-2444.695253551456,0.019597508994629607,1.3882868815785265
-2448.9276882302906,0.019643411997240037,1.3865362723580452
-2416.287125348709,0.019581478994805366,1.3848397191095734
-2411.056339814032,0.019391296000685544,1.383182051356489
-2453.481527061779,0.019511878995690495,1.3815620198710845
-2454.652335177301,0.019326148993568496,1.3799863109731965
-2415.9606370334363,0.01941195600084029,1.37844286490789
-2418.243917166804,0.019358103997074067,1.3769297247797827
-2399.641527115875,0.019388053000438957,1.3754492451578104
-2426.517913150707,0.019365747993579135,1.373998402298853
-2410.371043845383,0.019364387006498875,1.3725785219436961
-2438.545531436427,0.01969591000000946,1.3711849990400835
-2435.178819357106,0.02043622300145216,1.3698148834294783
-2439.022053828012,0.019974629998905584,1.3684689563034964
-2424.721070009153,0.019564543000888078,1.3671445157481543
-2436.826862394001,0.019648231005994603,1.3658483682609772
-2428.59421093141,0.019788264001253993,1.3645788472836986
-2468.186089119028,0.020168353997869416,1.3633353586617676
-2462.4123813858346,0.019755946999648586,1.3621115472848038
-2435.433342359552,0.02005119599401951,1.3609092199011643
-2454.7703024906987,0.019869852997362613,1.3597305464276268
-2403.715507390234,0.020013941001379862,1.3585756167027927
-2434.637946556593,0.019827646996127442,1.3574430010053633
-2420.637170496447,0.01977761000045575,1.3563293145725
-2452.5103861971725,0.019838636001804844,1.3552336975879917
-2443.5967378615637,0.019730898002162576,1.3541560793103842
-2425.413115990216,0.019867288996465504,1.3530973370895267
-2402.520696390512,0.019672293001785874,1.3520576246369351
-2452.1718081637973,0.01979628700297326,1.351038599529471
-2422.135323835263,0.02119045900180936,1.3500363155707753
-2442.3662304889535,0.02138484299881384,1.3490540638426756
-2385.9010572114043,0.02067030799924396,1.3480890888160124
-2405.9129809168167,0.019783464004285635,1.3471399028572355
-2398.22322472481,0.019915525002870707,1.3462053890103716
-2428.5083970844116,0.01998000000254251,1.3452875754603997
