Rewards,Times,Entropy,Coverage
-185.05134240285636,0.004470306998991873,1.0985702761353637,54671.471052631576
-184.82649202530283,0.004648524000367615,1.0985681689617552,55422.00576923077
-186.12730201528518,0.00466699200012954,1.0985660135038986,56162.265
-184.58857549672436,0.004320346000313293,1.0985637162942472,56891.62817073171
-186.27475557252586,0.0043391580015304495,1.0985613365079974,57613.415
-187.71522641032695,0.0043058339986600915,1.098558747463685,58318.85023255814
-188.74751630374686,0.004358480999071617,1.0985561424636376,59014.72897727273
-186.12556097386707,0.004528596000745892,1.098553457639648,59703.216555555555
-185.36258162406276,0.004453723998158239,1.0985506647930185,60378.904130434785
-184.30270412460092,0.004389242001343519,1.0985477899302614,61043.409468085105
-184.94483285710504,0.004416107997240033,1.098544852956068,61703.14135416667
-187.80575873471608,0.004819101000030059,1.0985418658849972,62358.955714285716
-185.36619290619547,0.0045592069989652375,1.0985388904878688,63008.9169
-184.4881611644345,0.004490714000712615,1.0985358093575757,63652.77411764706
-182.29380625031018,0.004487323999637738,1.0985326504371924,64290.98894230769
-185.02759581465773,0.004561313998419791,1.0985293898867252,64922.2162264151
-186.76791187852962,0.004760925997397862,1.0985260369687966,65545.88824074074
-183.9726075882331,0.005318682001670822,1.0985226964298447,66166.584
-184.87117437173504,0.004911769000464119,1.09851930203559,66783.14553571428
-186.37724350276667,0.005731288000242784,1.0985159302346206,67397.85157894737
-182.1390935923111,0.004456519998493605,1.0985125280907284,68007.28103448276
-182.69608177698336,0.004731286999885924,1.0985090136454094,68609.28983050848
-181.91006755299145,0.0047400180000113324,1.0985054260568177,69206.42325
-181.31487188802595,0.004806343999807723,1.0985017579721092,69799.55295081968
-182.95184663383566,0.004446087998512666,1.0984979498504839,70384.7464516129
-183.50510409983661,0.004587429000530392,1.0984940659805984,70963.82095238095
-181.48743755359297,0.004843335000623483,1.0984901576509765,71537.72828125
-179.50067215444793,0.004861067999154329,1.098486223780397,72106.89330769231
-181.43230143272663,0.004857091000012588,1.0984822158189176,72671.1325
-179.28194641675356,0.00469619799987413,1.0984780862004861,73231.23820895523
-181.5848809897421,0.004309707999636885,1.0984738668465313,73787.77102941177
-179.58578444574724,0.004531173999421299,1.0984695776030695,74340.03760869565
-177.53824132882724,0.0044226250005885955,1.0984652671016377,74889.301
-180.10635604964514,0.004583348999731242,1.0984608906288738,75433.81584507042
-182.49169321623657,0.0044523610008764085,1.0984564607707217,75973.71347222223
-174.1558916206938,0.004350313000904862,1.0984518963602032,76510.25205479452
-178.82708448842592,0.0046496820001630116,1.0984472674966825,77043.66587837838
-180.8694288537605,0.004296246999874711,1.0984425724103475,77573.6696
-175.2461005123352,0.004343993001093623,1.098437766880032,78098.67559210527
-176.50048192203354,0.004419322998437565,1.098432865054425,78618.8240909091
-178.76465942963097,0.004483852998819202,1.098427919379804,79134.68653846154
-176.68891987230353,0.004633623999834527,1.0984229576258624,79648.20012658228
-180.5304858679914,0.004757905998558271,1.098418003440455,80158.244125
-176.79054205980418,0.004999172000971157,1.0984130331933384,80665.00580246914
-174.58743907434913,0.004347630001429934,1.0984079381096912,81169.1887195122
-176.4068090356428,0.004352634999668226,1.0984027480662963,81669.3371686747
-172.42067692363278,0.00432541299960576,1.0983974946105686,82166.3856547619
-176.97242200590023,0.004441292998671997,1.098392168162886,82660.91076470588
-174.19281417461883,0.004465281000302639,1.0983868156857002,83151.99255813954
-170.3695398793043,0.004748874000215437,1.0983813431131453,83638.89293103448
-177.77702649445985,0.004519371002097614,1.0983758060142244,84123.660625
-176.38125587455264,0.004431030000559986,1.0983702630456158,84605.54752808988
-177.91835420956835,0.0043953269990743135,1.09836469239656,85085.32994444444
-172.49672046240914,0.0046110999994562005,1.098359063984737,85562.73752747253
-174.52449520130244,0.004328827002027537,1.098353325723274,86036.3375
-171.60341145640533,0.004514851999410894,1.098347463829191,86506.10677419355
-172.72797578053883,0.004630253000941593,1.0983415112376331,86973.94010638297
-171.67984182398223,0.0045990489996620455,1.0983354710019873,87439.12336842105
-179.1934265412319,0.0046698989992728455,1.0983294135188002,87901.25453125
-175.36992660802312,0.004417183000477962,1.0983233692818408,88360.46206185567
-173.25253342791785,0.004313693999429233,1.098317301171728,88817.40576530612
-170.18043156015872,0.004305934000876732,1.0983111181367233,89271.78186868687
-165.19563178596442,0.004671302001224831,1.0983048390016903,89722.86935
