Rewards,Times,Entropy,Coverage
-184.78045266073983,0.013845068001537585,1.0973639266595436,869.515
-166.56256586702256,0.014157286000845488,1.0966725631737533,1245.555
-146.36778360687936,0.014050695000041741,1.0956258242968526,1501.4083333333333
-131.5055561277635,0.014056619999755639,1.0940830110999067,1701.05875
-119.26909432975057,0.01386976100038737,1.0916912724677448,1856.796
-118.01078909605691,0.013939274998556357,1.089265303566303,1999.9791666666667
-107.81957401635371,0.013971038001182023,1.0865182770391872,2123.777857142857
-107.49434228590923,0.01378461799933575,1.083747423957696,2227.464375
-102.18182442060949,0.014185373998770956,1.0807721981266496,2318.7072222222223
-96.60096189583508,0.014134863998333459,1.0777147161360712,2400.5935
-96.21580836459252,0.014138574001262895,1.074652880300448,2473.9668181818183
-88.92156496050046,0.01427592799969716,1.0716165978067298,2541.1654166666667
-83.14688919232414,0.014188918997824658,1.0684634917611817,2601.7626923076923
-81.93083631040133,0.014099879997083918,1.0652705287317041,2656.655714285714
-74.89928412618428,0.014028646001243032,1.0619568796207266,2706.179666666667
-74.16607953005591,0.013952583000645972,1.0585605393945388,2753.4403125
-73.56625531628593,0.014145992000994739,1.055154936438078,2795.9138235294117
-71.37967161605744,0.013961055002582726,1.0516967076787478,2834.4625
-65.13601476069461,0.013959330001380294,1.048212821377949,2870.3465789473685
-74.64476377857369,0.013871703998884186,1.0447351565455947,2904.506
-64.41354033125981,0.01395044099946972,1.041292270685858,2937.21
-68.04801169304815,0.01380569800065132,1.037865487704166,2967.4359090909093
-67.67597788423565,0.013902297000749969,1.0345124236764245,2996.2378260869564
-63.026524180239655,0.01389207000087481,1.0312098737162758,3023.4558333333334
-61.0520274084819,0.013998834001540672,1.027930241459617,3049.0188
-61.47636511058964,0.014293036000453866,1.0246903757594314,3073.1032692307695
-58.87111220216982,0.013966418001218698,1.0214816706285503,3095.8577777777778
-62.69952023946209,0.014101563997974154,1.0183063009619278,3117.4705357142857
-67.45905452776617,0.014349898000073153,1.0152032785271066,3138.5844827586207
-61.88216329799596,0.01415794400003506,1.012161561872292,3158.4435
-59.947208486276104,0.014082088001596276,1.0091707457098653,3177.2561290322583
-61.93949078399227,0.014258958997670561,1.0062526756255965,3195.30953125
-65.10151775572913,0.014108899000566453,1.003397267220144,3212.619242424242
-61.87326957686783,0.013928053000126965,1.0006066492578864,3229.3595588235294
-60.372385607127725,0.013963460998493247,0.9978811582309032,3245.7355714285713
-58.304415252235316,0.014128247998887672,0.9951971560609786,3261.8370833333333
-57.80813182766101,0.014008698999823536,0.9925656955083993,3277.7452702702703
-60.56713069645134,0.014289377003151457,0.9899861412314463,3293.6517105263156
-59.9548709243943,0.013965650002937764,0.9874576655570381,3309.393717948718
-60.84365743376745,0.013954729999240953,0.9849911473031296,3324.646125
-56.01029737460217,0.01418151900084922,0.9825681782784792,3339.1913414634146
-54.713427267568505,0.014109445998328737,0.980178252091473,3353.670357142857
-57.80149568959136,0.014341387997556012,0.9778304841552589,3367.9302325581393
-61.180061180456335,0.014141276000882498,0.9755356919288597,3381.640113636364
-57.857156884983695,0.014013150000828319,0.9732883774597859,3394.7856666666667
-54.8286154258283,0.014061387999390718,0.9710774288661378,3407.9533695652176
-60.21294275129169,0.014390911999507807,0.9688975048494173,3420.5607446808513
-57.36194899198253,0.013788399998447857,0.9667659190788072,3432.8323958333335
-56.10274789238201,0.014175361999077722,0.9646729905940344,3444.7307142857144
-59.21667137004415,0.014608460998861119,0.9626249471716641,3456.4818
-54.5958706858168,0.013852911997237243,0.9606113909295217,3468.5188235294117
-59.77375575056265,0.01391029400168918,0.9586325101077808,3480.5278846153847
-55.583418581656744,0.01407172799721593,0.9566891782065285,3492.1594339622643
-57.10511372870533,0.014048503997910302,0.9547710101634916,3503.361759259259
-63.46188388840658,0.013998461001901887,0.9528901980830207,3514.9735454545453
-57.63210156404544,0.013945739001210313,0.9510463748992218,3526.605
-59.12703566336875,0.014124209000729025,0.9492378106403805,3537.943947368421
-64.79885904604797,0.014278966000420041,0.9474701034245647,3548.9956896551726
-55.87049507702237,0.014338017000700348,0.945734528323867,3559.910254237288
-57.72193373514034,0.013872893998923245,0.9440290178683163,3570.8330833333334
-55.64342729239491,0.014035932000842877,0.9423545406046455,3581.485491803279
-55.04241911105082,0.013873149000864941,0.9407087707954287,3591.863064516129
-57.152633391840666,0.014095885999849997,0.9390927251993858,3602.032857142857
-54.39225108139678,0.014002142001118045,0.9375004332164972,3612.034453125
-58.73658632746245,0.01407605900138151,0.9359349552601002,3622.0005384615383
-57.70877053962753,0.014048998997022864,0.9343939888784609,3631.702272727273
-54.293040130293505,0.013947688000625931,0.9328780889828614,3641.135074626866
-59.770910816967906,0.014119473999307956,0.931389730801118,3650.509705882353
-57.391979751374166,0.014073153001081664,0.9299276934901155,3660.157608695652
-52.173523365246,0.013822932000039145,0.9284861833616227,3669.8625
-61.95047699499138,0.014627617001533508,0.9270664115392485,3679.5885211267605
