Rewards,Times,Entropy,Coverage
-59.066648259230554,0.005569675997539889,0.9043654782131088,930.7305555555556
-59.143997014679115,0.00609424799826229,0.9018055129827973,933.4135135135135
-55.63523256094381,0.005733998001669533,0.89932041294446,935.9552631578947
-60.266392258770445,0.006049646999745164,0.896918699918656,938.3666666666667
-56.83825617314914,0.005820470999460667,0.8945877288852728,940.6575
-58.69719284143214,0.005493089998199138,0.8923184292075864,942.8365853658537
-57.012969034050414,0.005713402999390382,0.8901127379250819,944.9678571428572
-60.920650099383366,0.006296462000173051,0.887969727237875,947.0616279069767
-68.58043868345204,0.0053050630007055585,0.8859060211654883,949.4139772727273
-59.08910895712377,0.006403519001905806,0.8839244853429657,952.0103333333333
-54.86607929079183,0.0053388119974988515,0.8819991107899746,954.6079347826087
-55.50967235907406,0.005662821998994332,0.8801218570277412,957.1367021276595
-65.24272301906932,0.006485442999983207,0.8783042425170008,959.6026041666667
-58.898876600792626,0.005655162001785357,0.8765492764295265,962.4311224489796
-57.95406773787039,0.005805091000511311,0.8748430530415331,965.9232
-56.456982098297864,0.00641823200014187,0.8731881144044529,969.5072549019608
-55.571963216577906,0.006528408997110091,0.8715670126417826,972.9659615384616
-55.62426301726028,0.00607721799868159,0.8699885604033083,976.343962264151
-59.8544905097092,0.005691881000529975,0.868450189394911,979.5979629629629
-55.96524744834932,0.0059576569983619265,0.8669514502966543,982.7664545454545
-60.43314471213818,0.006583297998877242,0.8654875204146463,985.8241964285714
-56.38245767991706,0.006244453999097459,0.8640565049523697,988.774649122807
-58.87175280925283,0.006891582999087404,0.8626619000213317,991.8493965517241
-60.72841291833772,0.006329016000381671,0.8613023319870764,995.0314406779661
-59.57746415227403,0.006324433001573197,0.8599812811110783,998.3138333333334
-60.13837811099951,0.006432125001738314,0.8586974144834856,1001.7103278688525
-56.98635789589236,0.006842922999057918,0.8574372978905497,1005.0011290322581
-63.91321022527651,0.006358783000614494,0.8562073874084271,1008.2395238095238
-61.95958650014749,0.006837243000918533,0.85501374644425,1011.391875
-53.80538377787408,0.00551147499907529,0.8538453611023537,1014.4473846153846
-59.80098847359549,0.007055477000540123,0.8526970949363205,1017.410303030303
-60.2382551300055,0.005731096001400146,0.8515733720613006,1020.3240298507462
-53.40365814770321,0.008575395000807475,0.8504682704299003,1023.1648529411765
-55.14898561899115,0.006871713001455646,0.8493786783573326,1025.9233333333334
-54.34789214156674,0.007109232999791857,0.8483056162826947,1028.6328571428571
-58.168848308764275,0.0059959389991126955,0.8472543883303696,1031.352957746479
-54.10396887288452,0.006432778000016697,0.8462238859200082,1034.091111111111
-54.83813830769648,0.007166183999797795,0.8452074616090592,1036.7542465753424
-54.98116759159995,0.006245267001504544,0.8442079396963036,1039.3454054054055
-55.418962835694984,0.00759346600214485,0.8432254097183352,1041.8674666666666
-60.271274697010604,0.005686369999020826,0.8422611003838901,1044.3231578947368
-60.908539217583126,0.0067968140001175925,0.8413203390144995,1046.8132467532469
-54.392620885626805,0.006116526998521294,0.8403963507195847,1049.2771794871794
-53.142808454527255,0.005641998998471536,0.8394842817068051,1051.6787341772151
-52.68567465059934,0.005750506999902427,0.838585914441795,1054.02025
-58.241260794610774,0.006474424001062289,0.8377020829137589,1056.303950617284
-53.44545184713583,0.006274771999160294,0.8368317880346585,1058.5319512195122
-58.60663024112635,0.006671357998566236,0.8359781607567373,1060.7062650602409
-59.652029347312855,0.007389071000216063,0.8351419055361043,1062.8671428571429
-54.2670752337128,0.005960288000642322,0.8343203478966438,1065.0216470588234
-57.983674881871615,0.00592054399981862,0.8335166552716421,1067.133430232558
-56.39843888435239,0.005489795999310445,0.8327268124216466,1069.212356321839
-52.68386470797724,0.006162334000109695,0.8319484443985375,1071.244034090909
-51.90376279671353,0.0061060520008322785,0.8311792237637139,1073.2300561797754
-55.54924685718924,0.006177560998767148,0.8304209347104696,1075.1719444444445
-55.39990295236467,0.006050256001763046,0.8296729803835591,1077.071153846154
-54.96990757235023,0.006507865999010392,0.8289359814239552,1078.9290760869565
-58.69002263299023,0.006718962001323234,0.8282100504277293,1080.748440860215
-57.863602291280166,0.007858542000176385,0.8274970585605925,1082.5868085106383
-57.97311243568075,0.005844009003485553,0.8267946192750011,1084.5135263157895
-56.14514018989021,0.006279577999957837,0.8261018823691928,1086.4196354166668
-54.54313349917295,0.006283980001753662,0.8254190411592318,1088.286443298969
-56.87147293321326,0.005510672001109924,0.8247458071570538,1090.1151530612244
-50.614039983843625,0.00646678099874407,0.8240812211260448,1091.906919191919
-58.25149365708733,0.006459732000366785,0.823423723997892,1093.66285
