Rewards,Times,Entropy,Coverage
-186.78715151605545,0.0045092569998814724,1.0985682007991544,47783.99467741935
-193.95766325545404,0.00437766599963652,1.0985667829311112,48547.5159375
-192.12169948684212,0.004376952997699845,1.0985654534142586,49299.85515151515
-196.01949234942208,0.004427620000205934,1.0985642623596312,50040.04955882353
-190.52642805096005,0.0043421329994453115,1.0985631604770587,50771.18257142857
-193.20267816910393,0.00446641099959379,1.0985620773733138,51490.18666666667
-191.60571302494208,0.004380553999217227,1.0985610245824349,52198.08459459459
-185.6335002354394,0.004385272998770233,1.098559877103001,52895.19763157895
-194.8857274803548,0.00465934999869205,1.0985587177457259,53583.10384615385
-190.79798131270167,0.00477326199732488,1.0985576027818915,54263.73075
-190.82546201314878,0.004249525000341236,1.0985564162290773,54933.15451219512
-190.25840150475727,0.004341522000322584,1.098555168477315,55592.15178571428
-190.16926768153314,0.00432103899831418,1.0985539391534624,56242.81558139535
-188.82743276439066,0.004278346000646706,1.098552748862957,56883.81352272727
-187.45089301733168,0.004694960000051651,1.0985515243179345,57517.21955555556
-190.59159437063593,0.0043538320015068166,1.0985502570248715,58138.961739130435
-190.83651362617977,0.00437733199854847,1.0985489943774376,58754.09468085106
-187.73777887607594,0.004272417999163736,1.098547730695478,59361.13239583333
-187.42545757605768,0.004342118997883517,1.0985463808788862,59961.825306122446
-186.0898231428576,0.004445071998634376,1.098544970202772,60554.8107
-187.6511238584204,0.004359149999218061,1.0985435117359197,61142.13039215686
-189.73908819325632,0.004435718998138327,1.0985420268384063,61722.02971153846
-187.51430354317614,0.004355273001419846,1.098540519742213,62296.106132075474
-190.00223038066426,0.004378641998919193,1.0985390012263272,62860.086481481485
-187.46062823017294,0.004271335999656003,1.0985374124121103,63415.39645454545
-185.50485745081082,0.004319926999160089,1.0985357886937224,63965.06098214286
-187.4191366925712,0.004273822001705412,1.0985341225373064,64511.77052631579
-190.11594848172388,0.0043653159996028985,1.0985324254971764,65053.66318965517
-187.1649814142008,0.004525256999768317,1.0985307113478033,65587.65677966102
-186.51333300709825,0.004496059998346027,1.0985289432724725,66116.24208333333
-185.4776328633822,0.004868610001285561,1.0985271622835964,66641.2862295082
-185.83097593952,0.004699433998612221,1.0985253188804232,67161.47088709677
-188.10337542645945,0.004638528999057598,1.0985234613557138,67676.59888888888
-187.2374660157111,0.0050821910015656615,1.0985215676182065,68186.32390625
-188.13972579197085,0.004280680999509059,1.0985196435401265,68689.97415384615
-187.43955496314445,0.0042485219996888195,1.0985176835748234,69187.1365909091
-187.44312759258878,0.0042433390012593004,1.0985157392332145,69678.19791044777
-183.74902434779776,0.004344542999169789,1.0985137748018141,70165.45272058823
-185.0725661714904,0.004287417000159621,1.0985117671545352,70650.59826086956
-188.3971665899584,0.004382803001499269,1.0985097315333558,71131.01171428572
-184.72545495437393,0.004438700998434797,1.0985076653512122,71607.42105633803
-182.9882534574498,0.00425845600082539,1.0985055485934552,72078.29722222222
-187.34447693894163,0.004314430998347234,1.098503401890296,72543.97390410959
-185.4368779296936,0.004294595000392292,1.0985012241900962,73005.73378378378
-183.44627701371024,0.00447767400124576,1.0984990214243997,73463.98326666666
-186.0558265176265,0.00442473899864126,1.0984967726916794,73917.90289473684
-184.6090025906902,0.004483702999423258,1.0984945223665046,74366.78435064935
-183.66191366192118,0.0048579549987334755,1.098492256198052,74811.91397435898
-184.89846577939792,0.006116668999893591,1.0984899679028723,75254.04835443039
-183.04366873224163,0.006200901000702288,1.0984876701162372,75693.9555625
-183.61663816995053,0.0047599229996558275,1.098485335131892,76131.54228395062
-183.88427845791202,0.005884194998652674,1.0984829688006839,76566.12512195122
-183.84322950015053,0.005063909000018612,1.098480600109405,76999.62024096385
-182.6665913020168,0.004438824000244495,1.0984782429538977,77431.55696428572
-186.1804436616699,0.004491905998438597,1.0984758763207236,77860.7728235294
-185.28892332439543,0.004358746000798419,1.0984734943946455,78286.88598837209
-185.72824690482855,0.004517905000247993,1.0984710958781028,78708.12511494252
-176.41566411792886,0.004596142999653239,1.098468682532317,79125.19136363636
-177.19281368106013,0.004333068000560161,1.098466179768224,79540.04331460674
-178.32668073866574,0.004272749000228941,1.0984636146518896,79952.17155555556
-178.90622562691914,0.004596713001083117,1.0984610079431258,80361.78291208792
-182.116255588384,0.004386559998965822,1.0984583634812446,80769.31945652174
-183.0570738167979,0.004362774999754038,1.0984556579548246,81172.8911827957
-183.95783860297266,0.004279319000197575,1.098452930703301,81574.8285106383
-177.62319899480016,0.004433770998730324,1.098450181974827,81975.9852631579
-180.9718657594945,0.004353909000637941,1.098447404605509,82374.62994791666
-181.21834151508665,0.004243134999123868,1.098444579319946,82770.1031443299
-183.02408905629633,0.004351519001065753,1.0984417545200003,83163.02795918367
-183.83530679999706,0.00433859500073595,1.0984389319921943,83554.18606060607
-181.9632294369804,0.005936953999043908,1.0984361101785607,83942.5818
