Rewards,Times,Entropy
-2550.482415939636,0.01906866000383161,1.8987715589175347
-2527.584941693825,0.017990680999355392,1.8053223526179771
-2309.4992004241485,0.018059063999680804,1.7928924751865691
-2265.2367351043467,0.017263631998794153,1.7867846163516468
-2417.93608965743,0.018916601998498664,1.780661258592601
-2414.5710841644354,0.019339629997266457,1.7743882666598771
-2438.516629538014,0.019498773000668733,1.7678713337769405
-2445.8541876909676,0.019207428003428503,1.7608554484814818
-2454.073973552585,0.019951677998760714,1.753738803428464
-2412.224985381927,0.019185156996827574,1.7468911522173671
-2449.9607991824323,0.019347436997340994,1.7404075260754706
-2340.2017978503027,0.01959386799717322,1.7343199139968526
-2081.644948964295,0.016562586004147305,1.7287036311733832
-2173.2423904607135,0.017672003995394335,1.723402726000061
-2293.333641238337,0.018546521997777746,1.7179823951398103
-2168.5672518683646,0.01745692200376652,1.712515868619889
-2250.6028293870045,0.017974497996037828,1.7070966903841167
-2267.362936517439,0.01828717499738559,1.7018170200643474
-2310.528918224749,0.01844789399765432,1.6966499685983571
-2327.6523649252954,0.01900429500383325,1.691521442988023
-2361.553202262093,0.018976338003994897,1.6863261034425954
-2387.233630093036,0.019239671000977978,1.6810642159187204
-2425.2300345124154,0.019510207995772362,1.6757436211833319
-2417.6008375626234,0.019479548998642713,1.6703315060246362
-2406.841521335964,0.019760530997300522,1.664853097246898
-2451.533482423406,0.02033210500027053,1.6593339886489222
-2402.462048757297,0.019328549994388596,1.6538190301040339
-2359.3312033431403,0.019854784996714444,1.6483699319715366
-2390.7927153151004,0.019153839997015892,1.6429906677891641
-2357.578377208483,0.018865346000529824,1.6376869282200077
-2395.6068916424656,0.019112871000543236,1.6324572869712268
-2432.8495987581696,0.020732482000021264,1.627315883693389
-2416.675124299434,0.01909627400105819,1.622270348329632
-2344.1572053104237,0.01896389900241047,1.6173363674709198
-2374.1630765942928,0.01908264400321059,1.6125156653544026
-2344.6995806759396,0.019431950995931403,1.6078064820919968
-2372.284022582558,0.019729908995795995,1.6032074908200982
-2350.8511881626405,0.01908529400359839,1.598702369637215
-2416.479437472519,0.019531448999186976,1.5943007228076913
-2343.510137019591,0.01887242400436662,1.5899935253494664
-2404.2508514220094,0.020223501003347338,1.5857869615031621
-2395.361817072399,0.019932949998183177,1.5816568933663753
-2424.417051769765,0.01954310799832456,1.57761142993728
-2373.9100195590113,0.01931634399923496,1.5736449591829602
-2404.642659540883,0.019624866994563492,1.5697700627780997
-2397.959068551407,0.019718121000332756,1.5659754173089968
-2435.822652856734,0.019357677000807597,1.5622521286033637
-2359.7795517996974,0.0191635799955111,1.5586074313666665
-2384.555097553859,0.0194705740083009,1.555050168180752
-2358.25721231666,0.019751901996787637,1.551573392343173
-2410.225167120138,0.019259984996169807,1.5481674432317525
-2418.429247696927,0.020024067002814262,1.5448305411117949
-2477.589647293118,0.02015567699680105,1.5415700771530942
-2382.784491145337,0.01912830299814232,1.5383746036862662
-2385.5104219353198,0.019195405998034404,1.5352537584181336
-2471.186164269813,0.01986760600004345,1.5321888378582473
-2432.466410061937,0.019888296000426634,1.529169232690049
-2411.1481945689225,0.01938040100270882,1.5261901895141368
-2422.20767724384,0.01949879399500787,1.5232671415994974
-2397.847466225296,0.01930192300118506,1.5204033605876555
-2377.2684405474747,0.019960749004967512,1.5175935492461397
-2358.516515950479,0.019358480005757885,1.5148435018471167
-2351.845578297957,0.0191718509956263,1.5121571589804417
-2390.726198735421,0.019146170001477003,1.5095270861920318
-2341.485148720629,0.018875596998259424,1.5069496388494548
-2284.600051502577,0.018133853999897837,1.5044290342790654
-2330.8493978690512,0.018748468997655435,1.5019596095328416
-2294.63171115237,0.018969859998906033,1.4995361340027487
-2324.229492048725,0.01863562100334093,1.4971602123572394
-2364.872832403582,0.018442228998756038,1.4948317277744103
-2327.4152360028647,0.018777558001456782,1.4925490166148574
-2354.9457061933003,0.018330393999349326,1.4903147126407597
-2319.6214618968447,0.018983532997081057,1.488120249911801
-2411.741503536067,0.019053817001404242,1.4859628563045264
-2407.0075780959123,0.019815180997829883,1.483844042722273
-2343.7441675395953,0.019058707000222056,1.481765990002856
-2289.356716875087,0.02195977799594402,1.4797295752423258
-2341.0046012715234,0.02109344200231135,1.477728723388396
-2380.7939365433076,0.019185794001678004,1.475757614921869
-2291.4187369619995,0.018540462001692504,1.4738248454819594
-2332.99814984344,0.01889231299632229,1.4719334397526822
-2325.577752844313,0.021121053001843394,1.4700752087871354
-2319.8377965561226,0.018844243002822624,1.4682538082784302
-2331.642771228531,0.018490330000640823,1.4664689426495954
-2289.1131812453223,0.018539585998514668,1.4647194728024155
-2384.996346414249,0.019224570996593682,1.4629997269993131
-2416.0665168431665,0.018943708000006155,1.4613137061689927
-2352.3966048816706,0.01847329699900001,1.459658080357065
-2363.327015996874,0.018885395005345345,1.4580275915512346
-2361.2536758521,0.018675629001809285,1.4564207794187929
-2354.0925992076022,0.018691012002527714,1.4548387029780385
-2382.355419834558,0.0190912610036321,1.4532781447567245
-2358.895796106068,0.01865625099861063,1.4517389820415552
-2339.652159343628,0.018802704000845553,1.4502231199477587
-2262.3321171784078,0.017771584999281914,1.448732423169347
-2310.363156271854,0.018434794001514092,1.4472694478130506
-2314.7360381783674,0.018483868003822863,1.4458298819577555
-2303.933429001408,0.01864032299956307,1.4444104363250547
-2390.3469102649415,0.018767681994941086,1.4430097799678898
-2292.9598546106595,0.018372916997177528,1.4416295321294417
