Rewards,Times,Entropy
-26.969850711281666,0.01482920599868521,1.2413448314699052
-9.529262971113974,0.014466759007191285,1.199806616642197
16.9008032050102,0.011453745000762865,1.1771191193460433
41.86510443193904,0.009296516999602317,1.1584252890489624
37.79911242190172,0.009547387999482453,1.143355686495437
64.04590821875362,0.005477733999723569,1.1326288966245337
78.16714383258311,0.00471655499888584,1.1276350270306899
75.12101454609811,0.005086970997508615,1.125653006149309
78.24170213577737,0.004401216998230666,1.1255801009677968
69.23913599617481,0.004702644996577874,1.1267669538593013
65.3946531534721,0.006549393995665014,1.1282506672198516
55.67629834853552,0.00800310199847445,1.129165751873341
57.22093152074771,0.007759912998881191,1.129311694215789
46.67080168233736,0.008484693999635055,1.129149833484063
60.953477387594766,0.0061712629976682365,1.1286782367901502
68.54390904875225,0.005153829999035225,1.128595703895628
52.66699784407809,0.007542436002986506,1.1285176302750959
53.14677965211603,0.00789629999664612,1.12817564142873
68.65044637528818,0.00469515300472267,1.1277803702083675
72.78008857030032,0.003684880998916924,1.1277900214916847
67.95931618974336,0.00565333099802956,1.1280307250680903
60.102021615198,0.006939735000487417,1.12819259640419
66.97229659856536,0.005480151000665501,1.12831866471602
53.27690950752512,0.00762839300208725,1.1283335766122276
60.20705394345425,0.006596511997049675,1.128205379072175
49.19009865356557,0.00838265500147827,1.1279686716586081
61.13984387861096,0.006738288002088666,1.1276632474436339
56.33401012691001,0.006739971999777481,1.1273204828807164
52.98542082668382,0.007989674003329127,1.1269393417471918
62.19875920127671,0.007032333998940885,1.126432788363863
49.85752806052735,0.008268786005210131,1.1258756678084316
65.03534546625197,0.006381057003745809,1.1252627986607795
50.57379573656197,0.008719537003198639,1.1246318352784346
59.75694087803878,0.0069523189961910245,1.1239090433284844
70.48916765088791,0.005254980000900105,1.1233055105498058
52.52718912656738,0.00885929100215435,1.1227218700072796
76.13755770227506,0.003835809996817261,1.1222214048300585
74.26630694090422,0.004281734997639433,1.1218573166187937
74.33075562335615,0.003974575996398926,1.1215712388242625
75.59100617224001,0.0038363899965770543,1.121380876729369
71.97468512753427,0.004643503995612264,1.1212818128371573
60.21903111188528,0.0067802270001266155,1.1212179657412373
57.813452517502455,0.006401910005370155,1.1211687576703606
61.00445516650129,0.0062118329969234765,1.121142255768232
50.83162944976517,0.007799708996899426,1.121107745444397
63.782428125772846,0.00543671099934727,1.1210672028257258
75.26478515218609,0.0047928240022156385,1.1210750687549427
63.1920951103303,0.0067264660005457695,1.121082643534111
60.90156188460853,0.007072852003620938,1.121083590737594
51.70248359789486,0.007332487001549453,1.121081388665111
57.597971144597786,0.007018513001967221,1.1210588090558236
59.9812243362023,0.0054436600010376425,1.121052546146786
55.07605508698653,0.0064579890028107914,1.12107082441038
69.28058676266474,0.005222847000695765,1.121103076736328
58.57691002516487,0.007039788997499272,1.121131986195479
75.99578363115602,0.003935188001487404,1.1211666856214293
52.92340924741561,0.007421855998691171,1.121223958938856
54.726320101680564,0.006492026000050828,1.1212647252576537
66.31601433391864,0.005083855001721531,1.1213262499571752
58.69133565726272,0.00661905599758029,1.1214058521598234
54.94380831533944,0.007252712998306379,1.121480544933944
65.00276592995151,0.005818451003869995,1.1215647183012065
57.45629634935748,0.006844011001521722,1.1216585829532024
71.19852318402475,0.004642166999401525,1.1217568846553594
66.67883958658425,0.004884822999592871,1.121888665859843
68.59609143942114,0.005555213999468833,1.1220472366463727
65.49537243960093,0.006222789000021294,1.1222011502437428
69.95827949607241,0.004837124001933262,1.1223517951175226
65.51711693200704,0.005289410996483639,1.1225185283729866
71.44698092475537,0.005188556000357494,1.1226896458793698
78.32484054265522,0.0038643969979602843,1.122866771884349
73.56946690057357,0.00536770700593479,1.1230587757561188
68.96685202741588,0.0059488070022780445,1.1232463234088854
66.82158782195249,0.0061375440040137615,1.1234282166873624
57.049778523877386,0.007540683001279831,1.123600793187837
64.97590462070771,0.006476221003104001,1.1237561080194614
62.953706880965164,0.006460264994530007,1.123904577053388
59.70458527964729,0.007576634999131784,1.1240378593503044
63.412772648699786,0.006715620998293161,1.1241484010152782
65.79154103631414,0.006446617002366111,1.124253573887038
72.19163045733839,0.007509166999952867,1.124348160892968
55.515443049064004,0.008757422000635416,1.1244343589996892
67.35578468914686,0.006043113000923767,1.1245058506208894
68.72187249726093,0.006721032002242282,1.1245737172158201
68.94339878438521,0.006021587997674942,1.1246358230627937
60.36004440382313,0.007927134000929072,1.1246930462825788
72.67014274954806,0.006282081997487694,1.1247393089007174
64.00520092169847,0.0069871629984118045,1.1247806657133803
70.59298328514676,0.006083584000589326,1.1248159567298681
75.19412564129169,0.008081368998391554,1.1248475374417817
78.67129785620747,0.004451208998216316,1.1248913457965906
60.07931914628506,0.009239714001305402,1.1249377448977749
56.88624193311326,0.008132896998431534,1.124978760095387
62.15836351527153,0.008855667999014258,1.1250176359112471
60.119396863852124,0.007797534998971969,1.1250515486314379
62.008003961013344,0.007412926000542938,1.1250866203653134
60.60678446710024,0.006979666005354375,1.1251226837839021
53.67214753005439,0.008049386999337002,1.1251540397146582
64.37060351867189,0.006282677003182471,1.1251840980421073
59.672291407972,0.006955692004412413,1.1252120063254465
