Rewards,Times,Entropy
-558.8776115728436,0.02012343400041573,1.2358870384592475
-537.2584679903375,0.021174361996818335,1.1225898806532562
-542.2590178817147,0.01919268099940382,1.0753495616606485
-540.8881605230592,0.019308094999287276,1.0496797515810863
-537.6063509471765,0.01932021399959922,1.0332152102971122
-533.7725949817333,0.01935229100403376,1.0215318662755377
-534.4765192444933,0.019144261999754233,1.0125231139283852
-530.5790788090948,0.019394870998803528,1.0054033164043308
-533.7873556436828,0.019515684003708886,0.9996397672965083
-536.0021733442971,0.01948620399576612,0.9949059459958187
-537.2114978070261,0.019328064998844638,0.9908697586563312
-545.2634304599553,0.019267285000532864,0.9874590087717349
-537.0313440441663,0.019273762000957505,0.984540973979832
-540.8106465226981,0.019318757000146434,0.9819903356275667
-540.7529537947959,0.019939737998647615,0.979747929385876
-541.4375593696458,0.019264537001727148,0.9777804911075205
-540.1627464870598,0.01953669899958186,0.9760303835065268
-537.3045461125117,0.020399308000924064,0.9744537067645137
-540.0129479636058,0.019293812998803332,0.9730449641834374
-542.9891678385673,0.019516597996698692,0.9717872958047739
-541.1042631233666,0.01956485499860719,0.9706362371124858
-539.2669981892797,0.018917072996264325,0.969592982284485
-548.0866036035924,0.01934590399847366,0.9686315641905794
-544.147007114256,0.019394580003572626,0.9677488999161559
-537.1806869674808,0.02105102099943906,0.9669235301481858
-537.6734886663817,0.019568860003491863,0.9661491671265056
-539.1912291275072,0.019496545003494247,0.9654184152944557
-542.9310243634616,0.01933523900574073,0.9647429993881994
-547.907841486745,0.019561359995277597,0.9641105826850005
-538.5613636974113,0.020686204999219627,0.9635181342195916
-539.4635631755473,0.019493425999535248,0.9629630863571405
-538.2205044921541,0.019418815000681208,0.9624388715559584
-545.2412249205836,0.01939758799620904,0.9619410560744825
-545.3506886913839,0.020022791007068007,0.9614737554785115
-539.5453388310475,0.01959854400251061,0.9610349638375595
-539.7456962535508,0.01931159000028856,0.9606172154657427
-536.6562330399347,0.019253129997523502,0.9602221719798562
-548.8318852069223,0.020792977997334674,0.9598450984498499
-547.989935940623,0.019347885998431593,0.9594900318158505
-536.9700561178392,0.01937248299946077,0.9591499544620145
-538.7346665911095,0.019394869998795913,0.9588238071146667
-541.3762185987615,0.019483573000179603,0.9585132323451925
-538.7934077192506,0.019747944002738223,0.9582180248738039
-541.2729921428637,0.019394430000102148,0.9579346252251644
-534.9851873486481,0.019362140002194793,0.9576558416609918
-538.4602682678739,0.020052924003684892,0.9573858471034348
-543.983398633377,0.019537197003373877,0.9571263962762424
-531.4354264454093,0.019801314995856956,0.9568805048977742
-535.266930650352,0.019241392002440988,0.9566434954994398
-530.7278496688026,0.019192610998870804,0.956412217808957
-537.2853458471325,0.019433862993028014,0.9561869967310236
-543.9986597779164,0.019316967997001486,0.9559707486773594
-543.0664399996433,0.019998508000280708,0.9557629601263244
-528.5836355598849,0.01954297500429675,0.9555625709544876
-535.496657079083,0.019993679004255683,0.9553685627132337
-537.9372712534805,0.019831861996790393,0.9551818169893884
-540.4905817494138,0.019414664001669735,0.9550003748518024
-537.0029366103284,0.019417162999743595,0.9548223326075975
-540.023595004277,0.01933994400082156,0.9546478320644424
-553.4173301396412,0.019654891998507083,0.9544809024757515
-539.3847469549477,0.01923436500132084,0.9543194090235061
-547.3121426922507,0.019990820001112297,0.9541628349999168
-531.1589306998945,0.019754038001410665,0.9540122574643243
-547.5559149521312,0.019941128008067608,0.9538651645960209
-542.2701944356118,0.01941772799938917,0.9537233030981392
-545.6943092870565,0.0202300089946948,0.9535860634326557
-539.1958379134552,0.01987927600275725,0.9534523991044714
-535.3109663101376,0.021848334997193887,0.953321536618195
-532.7558881228543,0.043213252001442014,0.9531927992384435
-542.3583819971467,0.023651555001270027,0.953067781536485
-545.1686386092973,0.025827463996829465,0.9529471234263048
-544.4817464521838,0.02483963200007565,0.9528299689431866
-536.685809505175,0.020617754004197197,0.9527165402044359
-539.1315240532379,0.01971695899963379,0.9526075069185594
-544.3633412133294,0.020265769998077304,0.9525020074638051
-544.6105004530237,0.019774964002426714,0.952399719965758
-536.3356849083974,0.019706452998798342,0.9522999318737245
-546.5604673966963,0.02006667599780485,0.9522016340461429
-532.4340590205438,0.02070477500441484,0.9521049963939103
-536.8711621269333,0.022460637998301537,0.9520105172150302
-545.218380575084,0.02165574999758974,0.951917826157677
-545.578066928457,0.02170857200399041,0.9518273617084022
-541.2660449741853,0.01976405399735086,0.9517390990498934
-551.6505101242391,0.02071932299877517,0.9516529729476305
-537.4875927998986,0.019412432002136482,0.9515694597605906
-542.838041752777,0.01979973600129597,0.9514878136798339
-540.4652325466403,0.019791276000905782,0.9514086665107381
-542.5668741450471,0.020007551999296994,0.9513323243125811
-533.712531550456,0.01924457199522294,0.9512575584780433
-547.3063628187272,0.019939102998469026,0.9511843805081002
-533.9596884952197,0.019248001006199045,0.9511128081284776
-546.1647518898637,0.019676014001015575,0.951043179857764
-542.0705055409996,0.019408990999218077,0.9509753235063555
-540.691135779748,0.019148822999559344,0.950908570607375
-543.1271224681495,0.019007151996484027,0.9508430993738883
-552.2243405456564,0.019517346996581184,0.9507797364493388
-540.0097489066507,0.019236104998271913,0.9507185302645228
-545.6217939827609,0.022902082997607067,0.9506584711612914
-536.1483649739048,0.01926022899802774,0.9505992403342535
-541.4113904712219,0.019246052000671626,0.9505412586109254
