Rewards,Times,Entropy
-7.959593241973693,0.0261797559983097,0.7327549795642513
-8.96910351380008,0.042461030997801574,0.6613098164789247
-10.236264828049679,0.04367373399669305,0.6267459070698169
-10.753239073942062,0.04443220200366341,0.6051707790723776
-10.044783162089407,0.037381643003318456,0.5904239406128117
-10.329665844183266,0.0385424429923296,0.57946846950848
-10.106514002503374,0.04093165599857457,0.5710873810475514
-10.417058862606696,0.038354111998341975,0.564405272278561
-10.053601947535421,0.03835635300143622,0.5589046034990838
-9.49146489253964,0.04630478399456479,0.5542884727420269
-10.328764632034062,0.039322390999877825,0.55034030835331
-10.439309125653258,0.03205408500158228,0.546914397436878
-10.300215288266946,0.03878888100851327,0.5439080223563176
-10.282079908165594,0.03878263600636274,0.5412530418903275
-10.381373248913569,0.032841942996019495,0.538890361674764
-9.398463669573076,0.036446605001110584,0.5367915750986891
-10.246931594458003,0.03497482500388287,0.5349005361866315
-10.420177382061757,0.039510220006341114,0.5331749539093235
-10.204437557681628,0.03892359499935992,0.5315965286446559
-10.515801792260032,0.04625357300508767,0.5301403913675501
-10.49377661341339,0.0460246940003708,0.5288004379715868
-10.523528798409762,0.03577425699681044,0.5275657958065575
-10.09491282553973,0.039947135001420976,0.5264237338472317
-10.380939354214005,0.05263153900159523,0.5253681720412466
-10.323350103407062,0.04799190099583939,0.5243874780967304
-10.328786408765627,0.05032027600216679,0.5234703685218326
-10.085130181483187,0.048829103003954516,0.5226093749012553
-10.102355310061117,0.03830184000078589,0.521797601421898
-9.827176659107367,0.05443696600152179,0.5210257832337626
-10.724371997794915,0.056050650997785854,0.5202959749478842
-10.864150636467345,0.05091686199302785,0.5196091672255072
-10.215315315443586,0.04864591899327934,0.5189609507392626
-10.089918018381256,0.04108656499767676,0.5183444086110607
-10.894645194178807,0.04521182799711823,0.5177573280041691
-10.12185524247187,0.042603367001283914,0.5171983428983116
-10.6711330742691,0.0515167239960283,0.5166663046334279
-10.59041259020815,0.04175282799988054,0.5161594875628375
-10.550913316559022,0.052013122009811924,0.5156756328820886
-9.973638002671754,0.046537440994288776,0.5152171096331044
-8.875074067916364,0.044164226999273526,0.5147878094902935
-9.556008752853394,0.04569963599788025,0.5143803613216467
-10.058388714112901,0.045039133005775514,0.5139899073607356
-10.693972131702584,0.047890422996133566,0.5136170942464646
-10.880504943208383,0.05036613099859096,0.513259061134999
-10.510957888585347,0.045105914000887426,0.5129148915120233
-9.962854525284698,0.04928621798986569,0.5125832372043503
-11.060156399429143,0.04591858600266278,0.512263466756885
-10.584463998605674,0.04739548100042157,0.511955677534987
-10.357140135587594,0.04538552700425498,0.5116588323664797
-9.962578732301427,0.040957632003119214,0.511374332425067
-10.273859222299102,0.05225145100848749,0.5111002821174718
-10.502570321506496,0.04675282699521631,0.5108360723533405
-9.571785792525818,0.05046570500009693,0.5105822514031603
-10.498898010794855,0.050078835996100676,0.5103375046093233
-10.631728709557715,0.05083827800001018,0.5100997621832116
-10.638592910074236,0.0433140859962441,0.5098692878635427
-10.438627498599258,0.06047364099416882,0.509645932569335
-10.58340289943424,0.0342578109994065,0.5094296994942742
-10.491919765424814,0.036279002998489886,0.5092195573399895
-10.191744913462818,0.03765467199846171,0.5090151222416306
-10.091921927919026,0.036507440997520464,0.5088164180118224
-10.356261923225643,0.036194423000561075,0.5086237016660936
-10.153420696836516,0.0380598440032918,0.5084365253174228
-10.048467133785394,0.03780778699903749,0.5082541880822125
-10.17425410337168,0.03734779799589887,0.5080759587960859
-10.207336976294977,0.039672835998935625,0.5079034059553822
-9.992460892331277,0.043692506998777386,0.5077353050959276
-10.36017752928155,0.040511280997889115,0.5075716532410021
-10.53220823854625,0.03464288599905558,0.5074111408313009
-10.689180265501435,0.03981089500244707,0.5072544576801461
-9.91630698786038,0.03473908700514585,0.5071020772570488
-10.531335043888403,0.03888231399818323,0.5069542576665192
-9.969995368349425,0.04290281700668856,0.506811571290606
-10.720382065892602,0.04437492999946699,0.5066723639805931
-10.107986227812559,0.03849573399988003,0.5065368617208905
-10.576096437433398,0.03702696699998342,0.5064050183611538
-10.60714635682586,0.0382543920003809,0.5062762564769941
-10.375618193654363,0.03462133000139147,0.506150312300961
-10.462669248001802,0.04031975899473764,0.5060276508322593
-10.2569969193219,0.04960763400420547,0.5059074873568427
-10.352628993603952,0.04135316400439479,0.5057899441977418
-10.562280742616265,0.027365897999843583,0.505675760793975
-10.03312380948098,0.03472082800231874,0.5055649440561034
-10.447266643243026,0.03518294499954209,0.5054566150698415
-10.242594718899088,0.03677763400133699,0.5053505622539103
-10.773813550321481,0.03271996899624355,0.5052469777461234
-9.758428805247068,0.04205432699876838,0.5051452911119554
-10.246477920495451,0.035749290999956426,0.5050447205934163
-10.659915249661971,0.03590526000130922,0.5049456165219638
-10.459164348902926,0.042604246005648744,0.5048486702532837
-10.233577129204512,0.039525328000308946,0.5047530522903756
-10.7512296740338,0.033201925001339984,0.5046593412614618
-10.631115442012991,0.03770501800230704,0.504567962792637
-9.99692612682554,0.04048683799919672,0.5044786954072994
-10.13052239690945,0.03302712499862537,0.5043914141014536
-9.86944157676471,0.03900120900128968,0.5043058629834298
-10.505244169992022,0.03721999400062487,0.5042219328601404
-10.257372678982605,0.038316337005235256,0.5041392680791023
-10.651049379119932,0.043678379005286844,0.5040581129156101
-10.11986728822706,0.02635440300218761,0.5039780831338931
