Rewards,Times,Entropy,Coverage
-51.815516495698645,0.01603419700084487,0.9172721529602161,3836.6724404761903
-51.86170570586135,0.01807046799949603,0.9161288948495918,3845.9420588235294
-54.316216431259555,0.016520661999529694,0.9149975572576828,3855.047965116279
-50.2186444725184,0.01823680300236447,0.9138771454998146,3863.9716091954024
-51.82897301059681,0.018103296999179293,0.9127693194127938,3872.6947727272727
-50.83188968699736,0.017154417999845465,0.9116733954606084,3881.4089325842697
-53.71624665426807,0.01716922800114844,0.910590218844449,3890.0616666666665
-52.80533419510402,0.026480406000337096,0.9095211652356202,3898.5814835164833
-57.765906320182694,0.016946312000218313,0.9084668643015561,3906.996141304348
-52.66832968170715,0.017113322999502998,0.9074256183532409,3915.353978494624
-49.97541622976153,0.017267635998432524,0.9063946009790378,3923.568510638298
-51.652628473237364,0.01789796799857868,0.9053727527210513,3931.630842105263
-52.461122498423286,0.01742273299896624,0.9043622730618561,3939.561458333333
-48.0781247292842,0.019226513999456074,0.9033617071257919,3947.3463917525773
-52.879865848724414,0.02126393399987137,0.9023704168119097,3954.998163265306
-49.3222384813235,0.030076030000054745,0.901390116285727,3962.55601010101
-54.386599225350466,0.01697638899931917,0.9004214895617031,3970.05155
