Rewards,Times,Entropy,Coverage
-183.50573409567528,0.006239174998772796,1.0984745839425623,79029.11045454546
-177.8845271151503,0.0065136280003935095,1.0984719761368824,79450.48831460674
-186.324076650313,0.006214886002708226,1.0984693523282265,79869.5191111111
-182.60131033219787,0.00598010699992301,1.098466735014414,80287.14648351648
-179.59836251504453,0.006725178998312913,1.098464068495317,80702.3180978261
-180.01863397735778,0.007004596001352183,1.098461341415701,81114.84833333333
-177.85705423351948,0.006807303000241518,1.0984585754233833,81526.4
-183.38390200987084,0.00735959400102729,1.098455811905864,81935.89078947369
-185.74821192870746,0.006776394002081361,1.0984530619400352,82342.93411458333
-181.0667255953159,0.006763048001739662,1.0984503020607397,82746.51427835051
-183.8003529847748,0.006527639000851195,1.0984475323214886,83148.30341836734
-181.6982084980443,0.0059312310002860615,1.0984447509584534,83546.61934343434
-177.9171288855393,0.006518108001328074,1.0984419297162042,83943.12125
