Rewards,Times,Entropy
9.887627071385486,0.019124592997832222,0.48544797119024125
8.031342625344275,0.019018210999201982,0.4337142456021868
7.776679930239227,0.018988604004262014,0.4092692230012113
7.802092778814743,0.019134399999165906,0.3946735641408277
7.902136073159311,0.019104528999887408,0.3850111947532839
7.618704756532289,0.018802817000541837,0.37805114015137065
8.223500672457776,0.01855688500101678,0.372763025441499
8.514948009063176,0.01865754900383763,0.36874200754184244
8.104508719178583,0.0188285040052142,0.3654605659093746
7.798335697144356,0.018532530004158616,0.3627538055974866
8.265697359259526,0.018628180000232534,0.3604758067086421
8.244120563743847,0.01861516000353731,0.35854493777168583
8.22707156511447,0.01880153500242159,0.3568883996969668
8.687326467200883,0.018750582999782637,0.3554744879222959
8.329362968061343,0.018615360003896058,0.3542417475982673
8.10669315471104,0.018674048000248147,0.35317691243388055
8.196018826651983,0.018870352000230923,0.35220237324845777
8.391025753878585,0.018568208998767658,0.35130458517296137
8.9529201603906,0.020460201000096278,0.35050396736669726
9.40055904195908,0.01851021099486388,0.34982030495093125
9.923183314310538,0.018894831999205053,0.3492821528010706
8.744471295220619,0.018782850003335624,0.34882513626616785
8.299125369882612,0.01847162899794057,0.3483949348941057
8.509830009105418,0.018930527003249153,0.3479895846127247
8.324387209083115,0.01853315200540237,0.3476143445854584
8.38203779538593,0.01845183299970813,0.3472565631689353
7.9200899096901125,0.018771670996211468,0.3469241070126635
8.643222652192549,0.018804264998761935,0.34660612390796636
8.434684883426085,0.019042660001432524,0.34630064243424846
8.934001269482298,0.018920283004408702,0.34601962917411827
8.659603998626439,0.018848215996986255,0.34575446781448915
7.950986321860186,0.020006767000304536,0.3455077588886265
8.856268470639032,0.020170551002956928,0.34526992189294387
8.590863007428124,0.018869054998503998,0.3450607445952439
9.913647285819076,0.018632459001382815,0.3448744817272944
8.971206819504522,0.01877254300285131,0.34470279104956997
8.109925817065893,0.018655245997942983,0.3445381975170116
8.6100216862684,0.01862247200217098,0.3443781974337088
8.930038581426603,0.018993899001507088,0.344239517480797
8.808458992404248,0.01934082299936563,0.34410947991698687
8.59475370891009,0.01902370099676773,0.3439816537196484
8.212850934171735,0.018755442999536173,0.34385617284894654
7.991323869416861,0.018638890001457183,0.3437305238155554
9.294092660484841,0.01850935199880041,0.3436132271061833
9.985488130713986,0.01986319899559021,0.34350261896198286
9.000166913596626,0.018988176996354012,0.3434013450469353
8.049788028844528,0.01858919599791989,0.34330917690699114
8.193673276306928,0.01859230100060813,0.34321954170237345
8.6140984905463,0.019212697001639755,0.3431335543082505
8.657181874331089,0.018988995000254364,0.3430484952410696
8.776470724272558,0.02220970799564384,0.34296487421547633
8.467841620586379,0.019826683002756907,0.3428856697816295
8.02019339354158,0.01864244300406426,0.34280922139665204
9.647773230328275,0.018571241000900046,0.3427394118526767
7.990397671014282,0.018589380000485108,0.3426741371985711
8.170118219118379,0.01868799299467355,0.3426089677133373
9.385670490990083,0.01864519199822098,0.34254530526616556
8.791670269800047,0.01865829199901782,0.3424842206133201
8.466722383121898,0.018820644998922945,0.3424298051006382
8.671398544840581,0.018830032000551,0.34237603733287186
8.969941355186684,0.019233778996858745,0.34232556075385806
8.685862253602947,0.0185378679970745,0.3422759265239759
8.216878096425608,0.018715365997049958,0.34223092575358444
8.493990309334404,0.0185494820040185,0.34218684180588627
8.613986156224252,0.01879447600222193,0.34214456777107016
8.71996627894013,0.018821552000008523,0.34210386564593287
8.238492381240613,0.018847080999985336,0.34206265814029585
8.655182615825918,0.0185355240048375,0.3420214545600712
8.528003690965694,0.018980566997779533,0.3419792459044846
8.328685589390453,0.018777638997416943,0.34193730301178
8.394768431607734,0.018809003001078965,0.34189609208513694
9.287636737515301,0.018756509999511763,0.34185657838210765
8.477872417779656,0.01889617999899201,0.34181788767613747
7.802008188253555,0.01865491600125097,0.3417783462516771
8.764780952128449,0.018637256998335943,0.3417399098331123
8.727725626226498,0.01862743900041096,0.3417024986968997
8.717716938271774,0.0185813390056137,0.34166591948505587
9.343454971159076,0.01861352499690838,0.3416318045380804
8.116187056688263,0.018968267003074288,0.34159721674410726
8.269354786647918,0.01892366199870594,0.341563413451579
9.311526923453956,0.018791463996749372,0.34152895325004845
8.344955629911857,0.01871795699931681,0.3414957420767203
8.325189522646516,0.01871778499917127,0.3414621044375065
8.28817919011721,0.018654229999519885,0.34142816949325466
8.463194351880446,0.018907485001254828,0.34139440278859423
8.802006233915307,0.01865648600156419,0.34136124446255994
9.483813975540768,0.01875366799882613,0.34132938029454424
8.201267289820832,0.0188480890088249,0.3412985833608161
8.914530138991182,0.019097442004131153,0.34126851570444733
8.44714110443765,0.018928725995356218,0.3412393054143173
9.127941602647253,0.01872924700146541,0.3412103548847075
9.069280712876846,0.018671073995064943,0.3411830621493247
8.038998440841825,0.01891036200337112,0.34115602990205407
8.537271182219888,0.01866881500463933,0.3411289464482541
8.127392978969683,0.018543708001961933,0.3411021367958278
8.056485529147402,0.018545106999808922,0.34107455928107144
8.002781005608858,0.018572438000701366,0.3410461241953366
8.802472462816981,0.018690195999806748,0.34101847967997984
8.677917383456554,0.018639177003642544,0.34099261947463866
8.19435221117723,0.018519211995881052,0.3409665451929778
