Rewards,Times,Entropy,Coverage
-137.5626969376857,0.016185009999317115,1.047245705701557,51.001933333333334
-139.73695045499807,0.01627445899997838,1.0472255115863807,51.146644736842106
-142.28927982929721,0.028678530998295173,1.0472060684950737,51.287597402597406
-134.81948994289974,0.02681019599927822,1.0471872814652237,51.424935897435894
-141.7417526836947,0.027475042999722064,1.0471687495345312,51.55879746835443
-135.37947126905584,0.0158552929997677,1.0471498956631777,51.6893125
-138.95802960395463,0.016000230000936425,1.0471306136587843,51.8166049382716
-136.60233621257206,0.016927621999930125,1.047111798440128,51.940792682926826
-140.66980127197968,0.01692003100004513,1.0470931974709243,52.06198795180723
-134.39914471274722,0.01548730099981185,1.0470747319363094,52.18029761904762
-143.27603616515842,0.015678481999784707,1.0470566889327935,52.29582352941176
-144.64519769461356,0.018906827000901103,1.0470400751284612,52.408662790697676
-140.35407858907044,0.01578958099882584,1.0470250284172058,52.518908045977014
-138.3375973793348,0.01611988799792016,1.0470100525015107,52.626647727272726
-141.8910070885773,0.016953603999572808,1.0469959103909097,52.73196629213483
-138.06173854307747,0.01869894099945668,1.0469815289689433,52.834944444444446
-136.0097537117704,0.018323227002401837,1.046966614400921,52.93565934065934
-140.30972898213932,0.01853572099993471,1.0469520915839512,53.0341847826087
-135.35258342644147,0.017952148999029305,1.0469378663185365,53.130591397849464
-143.68709947103048,0.017740759000880645,1.0469239274743296,53.22781914893617
-139.04932046990183,0.0183455829997547,1.0469108439517911,53.325421052631576
-139.04261644233756,0.018786375001654962,1.0468977430756758,53.42098958333333
-134.64104349162864,0.017751567000814247,1.046884718919628,53.51458762886598
-145.70717863505018,0.01840150800009724,1.046872406311888,53.60627551020408
-139.10567100409108,0.022903819998027757,1.046860790909336,53.69611111111111
-138.12759032668305,0.02201113399962196,1.0468493287660843,53.78415
