Rewards,Times,Entropy
-445.96098447742844,0.01574688100023195,1.5662837166513546
-106.38058442871002,0.006367903001373634,1.5554800313738009
-107.9870350140243,0.007140196998370811,1.5587274089592056
-127.01896210232613,0.008110033003613354,1.5601649757922504
-184.72926083678587,0.00989444499835372,1.5589872117617216
-167.19337343553582,0.00970759600168094,1.5558927323891185
-136.32900527931673,0.008564341003075243,1.5520330403526967
-163.26009339167186,0.00938689600210637,1.5479764591657728
-121.98578569855245,0.008203143996652215,1.5438034192633308
-145.53688972856446,0.009150746997911484,1.5395975147239456
-98.97238131251522,0.0068087589973583815,1.5359427087952726
-86.23569083246633,0.006970502006588504,1.5326847585330483
-89.60919335197111,0.007027833001920954,1.5296512907475357
-87.32933600400862,0.006658558003837242,1.5268402304737188
-88.76718126521344,0.00751461100182496,1.5242673342442625
-89.53090790559116,0.008030534996651113,1.5218928328361705
-73.88100535599561,0.006480285001453012,1.5196501956678912
-65.04643691041194,0.00591397300013341,1.517481419533203
-62.9525444398006,0.005604401002638042,1.5153933725145976
-71.00852053495571,0.006155933000845834,1.5134144111842742
-66.01363683591535,0.00586783500155434,1.511526168696885
-199.9016300591302,0.009929852999048307,1.5096496225338638
-306.47167117753,0.01374825699836947,1.5072618929619706
-477.06062853010764,0.017715733000077307,1.5041918009853672
-536.8640728304816,0.01971484399633482,1.5001988258594203
-537.0484685038444,0.019455346000613646,1.49548576150912
-525.7554982678054,0.0193145469983574,1.4902326288946608
-534.6293532642223,0.019463513001101093,1.4845822591678293
-538.4519152183079,0.019721607995452358,1.4786477044987179
-541.4823761612881,0.020036861998960376,1.4725101965133072
-545.0804570102711,0.01941544400062412,1.4662455812323547
-526.7409364382803,0.01979571299860254,1.4598983859649246
-535.2521883271465,0.019246746997814625,1.4535225811479768
-531.558252389058,0.019372724998975174,1.4471644504785302
-540.7063893092313,0.019416641999268906,1.4408389719267174
-526.8322595481535,0.01972040200489573,1.4345647980166112
-534.3609713600497,0.019622984998859463,1.4283618390957078
-533.4665712764952,0.01945953199756332,1.4222517776691594
-539.2066219073594,0.019843728005653247,1.4162395877163727
-541.3468701985207,0.019315351000986993,1.4103288084877594
-544.6085940221159,0.01890434599830769,1.4045237508394623
-542.0590149695192,0.019286096004070715,1.3988263917402028
-542.0448733882735,0.01921178400167264,1.3932416358197377
-535.3968717604386,0.018987872001016513,1.3877737455816743
-547.734637875552,0.01916580699966289,1.382417711453663
-528.727256850091,0.019410386998206377,1.377170357606153
-534.2856434704244,0.019265755999367685,1.3720243552215525
-539.768426966762,0.01906018399866298,1.3669866182228156
-544.239616408462,0.019031982998130845,1.3620591161578663
-540.81178970133,0.01917315500206314,1.3572398903936813
-531.5601926573482,0.01924881299957633,1.3525229733051127
-538.9549875810212,0.019235279000131413,1.3479071097711404
-544.5261969667554,0.019293032998684793,1.343395413907705
-535.284036,0.019318669997155667,1.338979387624007
-549.1815976628204,0.01910531399655156,1.3346604670728048
-556.3175017831622,0.01898978399578482,1.330439268074044
-532.3393417441595,0.018931654000189157,1.3263090355527387
-538.3113386542727,0.01899688099976629,1.322266684956068
-550.1668823493052,0.019121964004589244,1.3183091724625973
-542.0420867858887,0.019326619998319073,1.3144353633235988
-535.1447549684367,0.019280650998698547,1.3106433122759262
-538.4992141162712,0.0189820089971181,1.306930088424544
-541.1297359311582,0.019380827004788444,1.3032934885425793
-534.6563141216412,0.018929287001956254,1.299732337747383
-540.1230301160397,0.019408247999381276,1.2962442844551516
-535.4199027385704,0.019522957002045586,1.2928263763417134
-538.8637205868489,0.020450054003158583,1.2894762566525477
-534.2878536062858,0.020758509000297635,1.286192668439152
-545.7537914548371,0.020764374994905667,1.282974538252271
-539.1452710429867,0.018947973994072526,1.2798196928215386
-537.8938802914801,0.019050605001393706,1.27672732776333
-532.7673104621477,0.019630423001945018,1.273694711144822
-542.9968804547468,0.02156943299807608,1.2707217081115312
-535.0407620042314,0.019171322999754922,1.2678058851291512
-542.4362329354758,0.019089467000449077,1.2649433175587652
-541.1813247906662,0.01920543400105089,1.2621341395148944
-532.9960034126511,0.019178910003975033,1.259376226511168
-533.0785641533826,0.019313704008236527,1.2566674877140056
-537.7651718331335,0.018975352997658776,1.2540080820638704
-545.4729769491269,0.019472898996900766,1.2513970103391236
-535.0321863839704,0.01963256299495697,1.2488319537323458
-538.2122006597596,0.019525962999323382,1.2463115509232532
-537.18997472787,0.019076198996044694,1.2438354692613902
-545.3479116900879,0.01918536099838093,1.2414021945853149
-532.3868558313258,0.019116343001369388,1.2390091072089722
-531.3357664915252,0.01909602800034918,1.2366562917770103
-525.4682786751321,0.020067719999933616,1.2343428298111412
-507.6948601999309,0.01840893300133757,1.2320679486010992
-535.8269563087422,0.01898050100193359,1.2298324631718722
-545.6694405749013,0.021045867003267632,1.227634087303896
-534.8254605853667,0.020379446003353223,1.2254721447976782
-534.0923331553167,0.019051785999909043,1.2233449890938644
-542.3886015617531,0.019261838000966237,1.2212527011587364
-539.6820953161513,0.019295093998080118,1.2191936973959432
-541.598693254545,0.019051909000845624,1.2171679733617533
-538.7055614567126,0.01900443500140682,1.215174643881898
-534.6009324724153,0.01900731399888173,1.2132120654605738
-539.4398372107269,0.019121876998106017,1.2112800199568567
-531.809779761871,0.01928829100332223,1.2093776395504507
-538.0059138557866,0.018919534998713062,1.2075045296963214
