Rewards,Times,Entropy,Coverage
-80.80259667444818,0.020303234000166412,0.925066653795352,1053.364015151515
-84.33834331603607,0.022228886000812055,0.9244369628124913,1054.7466417910448
-82.18674795176085,0.016031497998919803,0.9238220146763674,1056.0886029411765
-81.84936603605802,0.015829565000603906,0.9232191157315337,1057.3916666666667
-79.9342903804539,0.016267596000689083,0.9226265173639986,1058.6575
-77.9001541632457,0.017493501999997534,0.9220424359465681,1059.887676056338
-78.88423859988978,0.026333302001294214,0.9214678087107381,1061.0839583333334
-86.17517413175021,0.016760966998699587,0.9209063807789146,1062.2632191780822
-84.10115476436732,0.016184297002910172,0.920356794945656,1063.4212837837838
-79.28297302547925,0.015835404999088497,0.9198187391339552,1064.5549333333333
-86.91812769534806,0.022042662001331335,0.9192915779529458,1065.6677631578948
-81.9835323352877,0.020847520999377592,0.9187759169011888,1066.801948051948
-86.11929140139866,0.021097332997887863,0.918271302458044,1067.9317307692309
-76.82518299719713,0.018262089002528226,0.9177767806256419,1069.0401898734178
-78.93794666738835,0.01931245699961437,0.9172896902402523,1070.1209375
-79.46631814199047,0.019560037999181077,0.9168122425822122,1071.175
-87.46629870783528,0.016650741000776178,0.9163444199593294,1072.2130487804877
-83.41843168069985,0.018534970997134224,0.9158864405374764,1073.234578313253
-84.25749985652266,0.018387934001511893,0.9154369581163964,1074.2317857142857
-78.13896238616627,0.0193763790014782,0.9149932124733728,1075.2269411764705
-79.329270137677,0.017738415998173877,0.914553856590666,1076.2533720930232
-82.77029994475069,0.01763509399956092,0.9141204334197186,1077.2562068965517
-82.50081769503028,0.032771674998512024,0.9136946766295306,1078.2686363636365
-82.93510503093044,0.01843663199862931,0.9132754698685253,1079.26
-83.3322220869412,0.017681784000014886,0.912862747197471,1080.2293333333334
-83.97942037297487,0.023383570001460612,0.9124575791148833,1081.1773626373626
-85.09838638423572,0.018607388000236823,0.9120580995985273,1082.1047826086956
-80.79755329544903,0.0199813239989453,0.9116636958869444,1083.0190322580645
-82.38773695560538,0.01784734200075036,0.911275360353317,1083.9443617021277
-84.61791144760859,0.017286689001484775,0.9108927062024944,1084.8502105263158
-81.97174056685836,0.01936458000127459,0.9105165111434045,1085.7371875
-81.41195039854627,0.016416113999148364,0.910147190512709,1086.6058762886598
-81.10327112477093,0.03309872700134292,0.9097827265087242,1087.456836734694
-80.91475024567266,0.041161135001166256,0.9094225385286592,1088.305
-79.77192431619578,0.024549060000572352,0.9090668295112194,1089.1404
