Rewards,Times,Entropy,Coverage
-131.79190351611726,0.004203456000832375,1.0764158917761113,104.255
-96.11954594885438,0.004149743000161834,1.0515614207096242,123.0225
-91.42682600730494,0.004182030002993997,1.0319681105780827,131.84833333333333
-91.03093124315924,0.004168035001202952,1.0171351599602843,136.655
-95.00675652744704,0.004196720000181813,1.005713477950296,141.124
-87.86082103898876,0.004225330997724086,0.9963649715275527,144.10333333333332
-93.32196028544924,0.0042228649990283884,0.9889829423741977,146.26
-90.32106766256284,0.004217385000374634,0.9831006194859364,148.53875
-92.5917390923957,0.004292234000749886,0.9783127005607046,150.67388888888888
-96.0570614146664,0.00423175000003539,0.9744908199147825,152.6065
-88.58603788460583,0.004276126998011023,0.9711113528474191,154.18772727272727
-89.13828470354994,0.00421948500094004,0.968041791319315,155.50541666666666
-85.96913492102918,0.004203296001069248,0.9651330123582448,156.6203846153846
-81.39375495461519,0.004230778997880407,0.962391464737142,157.57607142857142
-86.4168541123613,0.004562503000488505,0.9597784630650373,158.40433333333334
-87.12636486772357,0.004238428999960888,0.9573505318511093,159.1290625
-83.57599578060996,0.004205346000962891,0.9550654702090575,159.98323529411763
-93.62232146788763,0.00423827299993718,0.9529663349355127,160.97472222222223
-82.17463574375175,0.00419941099738935,0.9510736042610398,162.00236842105264
-86.36252682809395,0.004230543000448961,0.949274493154225,162.92725
-87.74282446808873,0.0041537290011183356,0.94757054283454,163.76404761904763
-81.08688958949045,0.0042247210026835095,0.945934515738439,164.58386363636365
-85.01126872569536,0.00417798500158824,0.9443691690900513,165.4932608695652
-90.6224549290966,0.004245153999945615,0.9428791157013844,166.326875
-86.9111386389084,0.00428996300091967,0.9414594969561602,167.0938
-85.04743796565191,0.0042420429989579135,0.9401193573140671,167.81096153846153
-83.53344350937074,0.004218408001761418,0.9388445676502454,168.48462962962964
-88.89699158386964,0.00430096400086768,0.9376303159271673,169.11017857142858
-86.4522069719381,0.004226098000071943,0.9364863242441396,169.69258620689655
-86.39704045950607,0.0041611250003916215,0.9353966179891667,170.23616666666666
-85.817741180034,0.004211127001035493,0.9343414266119254,170.7956451612903
-79.98551469748031,0.00439253400079906,0.933327202803305,171.33765625
-81.58420403845913,0.0043453280010726306,0.9323465697432218,171.85772727272726
-87.70491720588385,0.004205729999521282,0.9314070191973964,172.34720588235294
-86.47924600221513,0.004166788999282289,0.9305064903201281,172.80871428571427
-91.2127762584177,0.004233772001462057,0.9296466555733945,173.24805555555557
-86.1612077359525,0.004256958001351449,0.9288316488164948,173.72783783783782
-89.72909880710759,0.004395998998079449,0.9280493380346244,174.18236842105264
-84.26627681212678,0.004251777000317816,0.9273108289685917,174.62820512820514
-92.17210682634828,0.004173553001019173,0.9266101001349997,175.0625
-84.98515548463708,0.0042959960002917795,0.925947669011873,175.47560975609755
-91.28422557497484,0.004213092999707442,0.9253053558488785,175.87
-89.30303598192585,0.004248234000697266,0.9246951001843987,176.2967441860465
-83.48145590310556,0.0043507870001485574,0.9241099059462581,176.71045454545455
-82.89423940097363,0.004155388000654057,0.9235449951548318,177.10577777777777
-89.46783053634556,0.004476600000052713,0.9229963843585857,177.48391304347825
