Rewards,Times,Entropy
19.902772181524245,0.017912607997423037,0.4454288949758724
24.977507142085237,0.01777972199721262,0.40731273649623206
36.490837190241194,0.017348826003726572,0.39523223556049525
40.25456981902157,0.017850326005136596,0.39090310519606647
31.798304381601728,0.01762837599730119,0.3891563137962187
29.98885268154778,0.01787950500031002,0.38841773931915025
48.631442057688304,0.015423969997791574,0.38935185374910364
33.89495219457918,0.017322792996419593,0.3908408987896253
34.55999839812556,0.017208859000820666,0.39214580130817367
25.383467183788834,0.01771944900159724,0.3932006753149194
35.15932116556331,0.017377750007435678,0.39419135147099943
32.43178754618271,0.017012956000398843,0.39544590489374826
65.40533436756255,0.015343874003738165,0.3972217895502618
39.97136147351836,0.017256644997978583,0.3993375056206201
82.18703860255133,0.013311534002423287,0.4016742888968723
63.97782217351492,0.015150826995959505,0.40463370320911574
45.968007751678115,0.01620963100111112,0.4074278755387089
72.53609512950725,0.013739271998638287,0.4102397586895782
59.85606662036983,0.014683876998024061,0.4130190700923487
40.86902341073482,0.01682079300051555,0.41559706311045735
42.66203659259333,0.01776560700382106,0.4179487103147694
45.097619702906414,0.01632917100097984,0.42009684342515974
35.513054979277356,0.017311921004438773,0.4221189914057785
58.91165506127448,0.014959047003649174,0.42410525686556655
49.56022414117206,0.015865001998608932,0.4261011177660581
33.818180031649305,0.017425713000120593,0.42798289133989825
37.15369155569876,0.017195090993773192,0.4296845558266669
48.908353874564455,0.01660989999654703,0.43129324066459895
34.09281619194229,0.01748352900380269,0.4327725633271784
28.2110967251371,0.017409097998170184,0.4340762890716028
41.94530174416816,0.01668449100339785,0.4352751272328961
28.874060126403197,0.01817997600417584,0.43634606282372673
41.053476119338505,0.01669876299914904,0.4373521018630973
40.160960804953746,0.01689015300013125,0.4382966991884244
41.637204002249554,0.016197032997151837,0.4391877299667438
36.72952605930998,0.017379869003780187,0.4400469623145062
32.81675370845804,0.0170612410036847,0.44084961075887535
29.560571460780267,0.017476808998035265,0.44158375907481523
41.39235539675194,0.016059582000598312,0.4422793833159354
36.45181236207251,0.01709107500500977,0.44292283161569346
31.134923214645088,0.01726333000115119,0.44350881901617123
56.74499308289116,0.015573859004070982,0.44407102032451967
44.667931992361744,0.01620862400275655,0.4446121637459908
64.24144944869711,0.013919750994537025,0.4451684128766381
36.28750681685168,0.017151039999444038,0.44570763366697186
41.61839806547943,0.016653930003521965,0.4462223349432099
28.269465493729395,0.01794915500213392,0.4467159617250932
30.211563312872936,0.017945960997603833,0.44716862526343554
21.354394169693155,0.01828975899843499,0.4475670242420412
28.121414265930174,0.017693741001421584,0.4479243427778254
28.548822825714254,0.018105965000577273,0.4482494836701233
40.521757421265264,0.01644769399543293,0.44855587187479856
26.397960070336445,0.017401946998434142,0.4488445888961621
29.631931391077547,0.018133072002092375,0.4491095619131788
30.367125181057585,0.017872663999442012,0.4493512098023146
63.00927517935692,0.01474044100032188,0.44959756606452567
36.19692942359993,0.016984543998260052,0.449853667888203
39.068378594229586,0.016583885997533798,0.4501122046204222
51.412727170356966,0.015875483001582324,0.45036684063294546
43.30083186012379,0.016212074998766184,0.4506397647124286
34.41753767622995,0.017438645996153353,0.45090505676944187
43.01031354398966,0.01642794000217691,0.45116359569585973
31.288243109390933,0.017190922001609578,0.45140788533435616
40.918305161918006,0.01639283100492321,0.4516397884841515
39.13959594149252,0.016579289997462183,0.45186531285387566
42.38527419629555,0.017053451997926457,0.4520858690147848
33.264616190009356,0.017318003994878383,0.45228876328901735
30.13752529941783,0.017472709998255596,0.4524769377098313
28.777423712047334,0.01822737499838695,0.4526475476129078
37.70847947906405,0.016086011994630098,0.45280815752642345
38.063515464109265,0.016951970999361948,0.45296199946298477
38.43727117908955,0.01705150800058618,0.45311342753815786
58.97791710291034,0.014810497998259961,0.45326569548056744
56.54822922803782,0.015720052000833675,0.4534239876843149
52.1680854218027,0.016027836996363475,0.4535950899872905
37.146995386280516,0.0171761239960324,0.45376290063564645
28.975316471323236,0.018421649002702906,0.4539226266018112
35.141786018581065,0.018192961995955558,0.45406771212079805
23.972742874099385,0.018448696996783837,0.4542015042585783
29.183897304829173,0.018117253996897488,0.4543249652174594
33.39968759759863,0.01763929900014773,0.45444392238317927
34.32584875774285,0.017316584995714947,0.4545527477310465
29.412659436768504,0.018139579994603992,0.45465133713142064
32.957851536511654,0.017703940998762845,0.4547453652810919
39.50257261533836,0.017501691007055342,0.45483481728247543
49.87263027036856,0.016999895997578278,0.4549238309664243
36.40694379125793,0.01782071200432256,0.45500995447576975
32.29604523973751,0.017390039002057166,0.45509158415882645
37.683902694108085,0.018516400003572926,0.4551678025712964
35.13284553115755,0.01724483900004998,0.455236886210347
46.37267047076415,0.01684415200143121,0.45530491984841137
42.53401462548088,0.016751931997714565,0.4553696392122345
43.865634248781596,0.017164088001009076,0.45543501597668956
35.49953508643492,0.01785428500152193,0.4554999232000514
37.51053186030912,0.01835135599831119,0.45556481947241234
39.31940415216263,0.01751031100633554,0.4556250003636039
37.52234195969891,0.017234482993371783,0.455682329662447
46.088408344891214,0.01915791800012812,0.45573935343757727
37.99840949768893,0.017687889999942853,0.45579744813410483
49.18653749855428,0.016093287001131103,0.45585740471251185
