Rewards,Times,Entropy
-431.80270665840476,0.016109469000948593,1.7230718708760433
-302.37016900052566,0.013593889001058415,1.6649948738776639
-330.6493411705424,0.014383516004309059,1.6335563416145626
-263.7667544065423,0.012585750001017004,1.6109859778499862
-286.5982301519786,0.013305246996460483,1.5939798540495596
-261.4019024224457,0.013388575998833403,1.5801596540527352
-113.57063815580841,0.008027784002479166,1.5688479837734852
-135.886442089185,0.008476114998338745,1.5594210691858321
-103.22550096574793,0.007380884997546673,1.551485259317747
-100.55328145765408,0.007241926997667178,1.5447677904747072
-119.38775842971368,0.008245666997972877,1.5388050967188296
-100.31269905854184,0.007180117997340858,1.533431068137896
-92.0587931811427,0.006977574996417388,1.5286105438640214
-103.62708328025273,0.007073864999692887,1.5243205821452628
-106.9490813898496,0.007859794000396506,1.5203791298817673
-98.23576722724465,0.007046096003614366,1.5167882160755806
-92.60089016976497,0.007438110001385212,1.5135730790950175
-81.24925082043006,0.006663496000692248,1.5105915093508264
-88.37992501969339,0.00656423999927938,1.5077907617640565
-78.54405354273625,0.006473920999560505,1.5051448925557642
-83.27157105481656,0.006654270999133587,1.5026358506547612
-80.61851466280756,0.006689790994860232,1.500250412568651
-75.95409120935705,0.00653919699951075,1.4979529963170524
-70.59342002619844,0.006304986000759527,1.4957491362828865
-77.41130357152505,0.006621468001976609,1.4936428264313533
-69.27906318667154,0.006122173996409401,1.4916466156193036
-84.77286579300531,0.00628490699804388,1.4897457440594684
-258.8263577126023,0.011641151999356225,1.4878425985365993
-506.5209841493741,0.01835948400082998,1.4855970776970828
-537.0598998232913,0.01904794300091453,1.4828532056905788
-531.7453113738698,0.018972047003917396,1.4797104250543247
-527.4611503865282,0.021681560995057227,1.4762274412485972
-528.3845070246686,0.019286644997773692,1.4724606430063052
-541.8383657880513,0.02034391400171444,1.4684748442891369
-543.998493825354,0.020695256998296826,1.464308389230019
-541.7919962400844,0.01969725400209427,1.4600070246429206
-545.5834297290518,0.019840493996161966,1.4556033592672593
-528.6265035753503,0.019130948997335508,1.4511195512438793
-532.6989805581201,0.019405042001744734,1.4465806566877348
-538.2187922651585,0.01964299800572917,1.4420100077084934
-536.0667041588354,0.01967489100061357,1.4374220244776712
-531.5617208019813,0.01881217299727723,1.4328437824569618
-540.8338979050344,0.01930665200110525,1.4282778005258059
-533.6306121706293,0.01950745099922642,1.423727982753104
-535.1347857616496,0.01989585699979216,1.4192055326047597
-538.0450277905534,0.01898652100120671,1.4147188790669298
-541.095847064767,0.019284822997869922,1.4102795607860625
-542.6638075091463,0.01909691099775955,1.4058883787177776
-535.8282262702936,0.019493739997269586,1.401544682072858
-539.0230796446729,0.020170916002243758,1.3972508151583494
-542.3633647747758,0.01939722299692221,1.3930142180432674
-539.5674414778354,0.018901834002463147,1.3888364688574595
-533.1676880721574,0.018966474998742343,1.3847169412860334
-535.5929464342224,0.019484520996920763,1.3806570958029856
-523.8394402268075,0.018860065002227203,1.3766571185068408
-550.3049679698988,0.0203122309979517,1.3727177553455365
-542.6921502723584,0.019115847004577517,1.3688412303906488
-539.749857850162,0.01895297100301832,1.365027516415912
-534.4456083953866,0.019015821001958103,1.3612736168436612
-543.4584007552043,0.019181407004361974,1.3575800463410173
-534.7854839590317,0.01906043800176121,1.3539452970732777
-537.4619934808377,0.018947286000475287,1.3503703801379578
-545.7618082528747,0.019282579007558524,1.3468556074966165
-547.0176234808998,0.02026800499530509,1.3434003793123346
-539.6355757775178,0.019181900002295152,1.3400013222694638
-542.9031226934014,0.019111039999406786,1.336657133887823
-538.7438800742862,0.01978933300008066,1.3333680456085168
-541.026990257573,0.020013147002318873,1.3301324643021053
-545.7271230175044,0.022770101997302845,1.3269503916406922
-532.3668560295704,0.019016547998180613,1.32382149340629
-540.8152231603779,0.019737459000898527,1.3207421884299786
-544.2620079453818,0.0190994290006347,1.317713220849075
-541.6280939443229,0.01922920500044711,1.314733777230677
-544.5033915482308,0.018980882994364946,1.3118022196962373
-542.2091328935204,0.018947659999830647,1.30891737382597
-551.275325008411,0.018807941997656598,1.3060803921326236
-543.137240017141,0.018934323000721634,1.3032904050360958
-539.496343167957,0.01918068399769254,1.300544442176792
-530.8474394336496,0.019051473997533323,1.297841010873279
-545.7149656614454,0.019001974001294,1.29518132814435
-538.1922399471642,0.019102831996278838,1.292564435311323
-534.9013481570075,0.01899879800272174,1.2899865552069156
-540.1618673227935,0.018955275997286664,1.2874470263632891
-538.9806337393704,0.019018894996261224,1.2849455088262973
-540.5306432061293,0.018989731997717172,1.28248272819012
-529.9295655686609,0.020295894999289885,1.280056326428761
-536.3409885673085,0.01926864600623958,1.277665196577388
-538.6395805109546,0.019108018002007156,1.2753084016164706
-540.651599182959,0.01922740500071086,1.2729868691938588
-536.844726005204,0.019066890996182338,1.2707003309544098
-545.0561807732169,0.019131902002263813,1.268447142637039
-542.7283823947822,0.01891280000214465,1.2662267766823578
-546.8659496440933,0.018959369998192414,1.2640389405372856
-529.46091053488,0.01928196300053969,1.261882104255384
-542.1190156818996,0.01888575199875049,1.259755618726212
-538.1462607840876,0.01902353100012988,1.2576595541955962
-549.0065685660971,0.019149697999237106,1.2555940845541453
-543.4555873413622,0.019022062997100873,1.2535580768636352
-541.9731457835145,0.019087106003426016,1.2515504286122543
-543.7380679422514,0.019029968996765092,1.249570817044759
