Rewards,Times,Entropy
-10.250473344945595,0.04788992900052108,0.49505654112714076
-10.511111653955998,0.05193514399579726,0.4929679051754671
-10.365166994165497,0.04440918200067245,0.4925431897986969
-10.274004511240904,0.04606588299619034,0.49252853026887927
-10.222674296978857,0.04214177900110371,0.4927522001535724
-10.224885787609507,0.041048795998794955,0.492854854219125
-10.368343318537871,0.04554599800147116,0.49274263272047114
-11.024036565692743,0.04198808600311168,0.49268737403424157
-10.447396542928669,0.04197550499928184,0.49269972662901484
-9.840084869446722,0.04753721600049175,0.49271110786839833
-10.60067899983124,0.04774514199816622,0.4927134670204244
-11.009515779070007,0.04798739499994554,0.4927347950898888
-10.387010552303115,0.047463504002662374,0.492754233896083
-9.968256173118718,0.0493733750062529,0.4927572904267576
-9.785763396264015,0.04085387600003742,0.4927758950183338
-10.241309918352995,0.04272094899788499,0.4927971348532128
-10.460241557296662,0.047619696996407584,0.4928015444213519
-10.102260159819728,0.046113175002392384,0.49280766775414275
-10.197223736520728,0.02859267799765803,0.49282585110442256
-10.387316290898774,0.03391750899492763,0.492846152629009
-9.456043055074264,0.03989591599442065,0.4928654591869506
-10.175134319030725,0.04017576600657776,0.49287523908382086
-9.970391929991724,0.03534025899716653,0.4928817302460039
-10.426726857452465,0.04036856800201349,0.49288778327112887
-9.856304397436064,0.03641647099517286,0.49289889407938925
-10.603831574909812,0.039179233000613746,0.4929076885865743
-10.48650425881923,0.03667823199997656,0.49291596793507136
-10.052665282795758,0.03560492900200188,0.49292191158092813
-9.908354278489348,0.03501976600149646,0.4929294544562891
-10.834442970447842,0.036911193993873895,0.4929392780345433
-10.216213427675697,0.03423666599905118,0.4929518034694138
-10.259328445518825,0.03773974299780093,0.4929622990189539
-10.22748471957769,0.03473271899856627,0.4929740655536148
-10.31391977193249,0.0345177829999011,0.4929860908430594
-10.852831655662866,0.03376289900159463,0.49299838317832995
-10.418993261693208,0.03305781699717045,0.4930091438323066
-10.777551797942676,0.03190555699402466,0.49302105694845016
-10.495052791769734,0.04060099699767306,0.4930334024151144
-10.541009882827387,0.043096775002777574,0.49304699735329177
-10.161546689101769,0.03101630600518547,0.4930623044686596
-9.857626058464842,0.026832104993518444,0.4930752076311631
-10.444471594004067,0.022557232002727686,0.4930909232815284
-8.485009056028318,0.023657984000165014,0.4931062683326298
-10.186740333759149,0.02161199500435032,0.4931220605581858
-10.216949638256473,0.018613708002958446,0.4931377361284926
-10.620380039377562,0.019058874999172984,0.4931548759100216
-11.028342557249315,0.01875605800305493,0.49317040216568697
-10.317245694842223,0.01889108999981545,0.493185834417759
-10.972200256167747,0.018900245004333557,0.4932028746057705
-10.47482745331447,0.01890499999979511,0.49321970916718655
-10.629801059685963,0.01891834700014442,0.49323670941598435
-10.090657673427613,0.01916890199878253,0.49325418074372684
-10.490957376098965,0.018972879002103583,0.49327114236876163
-10.08263272074973,0.018849697002442555,0.4932879864375401
-10.200104719081445,0.01877346499823034,0.49330315827025134
-10.452331443392648,0.01904052800615318,0.4933172758156644
-10.328908954471801,0.018812750997021795,0.4933320987548565
-10.168987476762231,0.018757564998231828,0.4933449030754723
-10.053451556862296,0.018646852996898815,0.4933556709132576
-10.47310547175083,0.01877158300136216,0.49336565232203583
-9.884447374961779,0.018762627001851797,0.49337627763364894
-10.472428270360384,0.019948641000082715,0.49338627153994186
-10.218069104648526,0.02138527900329791,0.4933951610796272
-10.143093177640012,0.019823289001360534,0.49340392679389405
-10.030783842432346,0.018757965998956933,0.4934132865100526
-10.36396175028275,0.018979026998858898,0.49342295450050283
-10.070860070995684,0.019147148004267363,0.493432340841025
-10.409033451792983,0.01973490000818856,0.4934413893089756
-10.440300557481448,0.019207943998044357,0.4934500352912371
-10.221711626741932,0.01907247299910523,0.4934587935843018
-9.95468702901598,0.018923951995093377,0.4934675528915007
-10.508147412713036,0.01911993199842982,0.4934761680116166
-10.061115159345599,0.019574061998864637,0.49348491731786115
-10.254394848129062,0.01925210899906233,0.49349438104259297
-10.134177420589486,0.019341825002338737,0.49350269006568914
-10.10907635607499,0.019681843002326786,0.49351050076145164
-10.262679213352444,0.01942381599918008,0.4935176337706948
-10.210892206881308,0.019290715999668463,0.4935248388904792
-10.369104410372254,0.019110963996499777,0.4935320202531462
-10.17048768029022,0.01989597199833952,0.49353962602658924
-10.422321441541772,0.023656426996458323,0.4935470622142162
-10.018694725651192,0.019213733995566144,0.4935543500545342
-10.240127417440712,0.019424310993636028,0.49356188254018407
-10.42346733293514,0.019132347997510804,0.49356990308369536
-10.027502430802532,0.020007439000764862,0.49357790423686687
-10.2770725560094,0.019912027994869276,0.493585258320205
-10.594751852115735,0.019171864996897058,0.49359216470541917
-10.493542400968874,0.019578659002436324,0.4935992670683905
-10.082790700581763,0.01947778799687512,0.49360571401756687
-10.425096718980848,0.01939594800118357,0.49361123859211775
-10.656691196847955,0.024050261003430932,0.4936164243568028
-10.161726507175574,0.01973040000535548,0.49362162517779307
-10.597694997071219,0.019208458999637513,0.4936271251397776
-10.429279250753225,0.018960777999600397,0.4936329713383437
-10.228576815915531,0.019538698996184392,0.4936382047231231
-10.829872578941417,0.019428338995203374,0.49364306491713156
-9.633322855768675,0.019176900000311435,0.49364759379621254
-10.19795566591933,0.019330446004169062,0.49365194927342226
-10.51374000581784,0.021475767000811174,0.49365626552875835
-10.187413270726019,0.024667667999165133,0.49366053473942556
